SKU,ItemName,"Raw Cost","True Cost",Default,D1,D3,D10,L1,L3,L10,B1,B3,B10,S1,S3,S10,G1,G3,G10,P1,P3,P10,Dm1,Dm3,Dm10,"is ignored?"
LBB-NON-B-I5,"LBB Iphone 5 Non-OEM Grade B",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-C-G4,"LBB LG G4 Non-OEM Grade C",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-003-1714,"iPhone 6 Replacement Battery (Special Giveaway Edition)",0,0,9.9900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.99,9.99,0,0,0,0,0
LBB-OEM-A-IP12C,"iPad Mini 1/2 iC Chip OEM Grade A",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-SNY-150,"LCD and Touch Screen Digitizer for Sony Xperia XZ - Black",0,0,134.9900,134.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-B-S6E,"LBB Galaxy S6 Edge Non-OEM Grade B",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-B-NX4,"LBB LG Nexus 4 Non-OEM Grade B",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-Am-G2,"LBB LG G2 Non-OEM Grade A-",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-Am-IPMIC,"iPad Mini IC OEM Grade A-",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-Am-N1,"LBB Note 1 Non-OEM Grade A-",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-Am-N2,"LBB Note 2 Non-OEM Grade A-",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-Am-MEG,"LBB Galaxy Mega Non-OEM Grade A-",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-SAM-1499,"LCD and Touch Screen Digitizer with Frame for Samsung Galaxy S7 Active - Green",0,0,399.9900,399.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-A-I6SP,"LBB Iphone 6S Plus Non-OEM Grade A",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-B-N2,"LBB Note 2 Non-OEM Grade B",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-B-NX6,"LBB Motorola Nexus 6 Non-OEM Grade B",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-C-S3,"LBB Galaxy S3 OEM Grade C",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-C-N5,"LBB Note 5 OEM Grade C",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-C-N4,"LBB Note 4 OEM Grade C",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-B-I6SP,"LBB Iphone 6S Plus OEM Grade B",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FLX-SAM-1509,"Samsung Galaxy Note 5 Home Button Flex Cable - Silver Titanium",75,11.36,17.6100,17.04,17.32,0,16.24,16.36,0,0,0,0,15.9,16.13,0,15.56,15.68,0,15.29,15.49,0,15.11,15.22,0,0
LBB-OEM-B-I5S,"LBB Iphone 5S OEM Grade B",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-A-N1,"LBB Note 1 OEM Grade A",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-C-S4,"LBB Galaxy S4 OEM Grade C",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-Am-N3,"LBB Note 3 Non-OEM Grade A-",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-Am-MEG,"LBB Galaxy Mega OEM Grade A-",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-A-I4,"LBB Iphone 4 Non-OEM Grade A",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FLX-SAM-1512,"Samsung Galaxy S6 Edge Plus G928i Charging Port Flex Cable",0,0,7.6900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACC-ZRT-510,"Screwdriver Y 0.6mm For iPhone 7 4.7 & 7 Plus 5.5",10,1.75,4.0300,3.76,3.85,0,3.33,3.41,0,0,0,0,3.24,3.33,0,3.41,3.06,0,2.98,2.89,0,2.8,3.06,0,0
LBB-NON-Am-S3,"LBB Galaxy S3 Non-OEM Grade A-",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-B-IP12C,"iPad Mini 1/2 iC Chip Non-OEM Grade B",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-B-S4,"LBB Galaxy S4 OEM Grade B",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-B-I6S,"LBB Iphone 6S Non-OEM Grade B",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-SAM-1490,"Samsung A7 A7000 A700F LCD Touch Screen Assembly Gold",0,0,109.9500,109.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-LGM-647,"LG Optimus G Pro E980 LCD Assembly with Frame - Black",170,26.64,37.3000,36.76,37.03,0,35.3,35.7,0,0,0,0,34.9,35.16,0,34.63,34.9,0,34.19,34.39,0,33.97,34.1,0,0
SRN-LGM-646,"LG Optimus G Pro E980 LCD Assembly with Frame - White",0,0,42.9400,42.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-B-N3,"LBB Note 3 Non-OEM Grade B",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-A-S6E,"LBB Galaxy S6 Edge OEM Grade A",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-S6E,"LBB Galaxy S6 Edge",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-Am-G2,"LBB LG G2 OEM Grade A-",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-B-I5S,"LBB Iphone 5S Non-OEM Grade B",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-Am-G4,"LBB LG G4 OEM Grade A-",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-B-G4,"LBB LG G4 OEM Grade B",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-SAM-1486,"LCD and Digitizer Replacement for Samsung Galaxy Tab S 10.5 T800 T805 - White",860,131.02,167.0505,167.05,165.09,0,163.12,161.15,0,0,0,0,159.84,158.53,0,158.53,157.88,0,156.59,155.99,0,155.91,155.26,0,0
LBB-OEM-Am-NX4,"LBB LG Nexus 4 OEM Grade A-",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-A-I4,"LBB Iphone 4 OEM Grade A",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-B-S5,"LBB Galaxy S5 Non-OEM Grade B",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-C-N1,"LBB Note 1 OEM Grade C",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-A-I6S,"LBB Iphone 6S OEM Grade A",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-Am-I4,"LBB Iphone 4 Non-OEM Grade A-",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-B-I5C,"LBB Iphone 5C OEM Grade B",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-SAM-1488,"LCD With Digitizer Assembly For Samsung Galaxy S7 Edge - Silver",1480,217.23,271.5400,267.19,269.37,0,260.68,262.85,0,0,0,0,258.5,259.59,0,257.42,258.5,0,256.33,257.42,0,255.25,256.33,0,0
BTY-COV-1679,"Middle Bezel Frame For Samsung S7 Edge Silver",190,30.18,41.5000,41.5,40.74,0,39.23,38.93,0,0,0,0,38.71,38.63,0,38.33,38.03,0,37.79,37.59,0,37.12,36.82,0,0
LBB-NON-A-S6E,"LBB Galaxy S6 Edge Non-OEM Grade A",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-A-NX4,"LBB LG Nexus 4 Non-OEM Grade A",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-A-G2,"LBB LG G2 OEM Grade A",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-A-G3,"LBB LG G3 OEM Grade A",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-SNY-151,"LCD and Touch Screen Digitizer for Sony Xperia XZ - Silver",0,0,134.9900,134.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-Am-NX5,"LBB LG Nexus 5 OEM Grade A-",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-A-NX6,"LBB Motorola Nexus 6 Non-OEM Grade A",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-A-I6,"LBB Iphone 6 Non-OEM Grade A",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-C-IPMIC,"iPad Mini IC OEM Grade C",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-B-I4,"LBB Iphone 4 Non-OEM Grade B",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NX6,"LBB Motorola Nexus 6",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-C-N2,"LBB Note 2 OEM Grade C",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-A-N2,"LBB Note 2 OEM Grade A",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-Am-NX6,"LBB Motorola Nexus 6 OEM Grade A-",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-A-S3,"LBB Galaxy S3 OEM Grade A",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-I5,"LBB Iphone 5",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-Am-G4,"LBB LG G4 Non-OEM Grade A-",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-A-N1,"LBB Note 1 Non-OEM Grade A",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-A-IP12C,"iPad Mini 1/2 iC Chip Non-OEM Grade A",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-A-I5C,"LBB Iphone 5C OEM Grade A",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-N3,"LBB Note 3",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-Am-NX6,"LBB Motorola Nexus 6 Non-OEM Grade A-",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-N4,"LBB Note 4",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-N5,"LBB Note 5",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NX4,"LBB LG Nexus 4",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-Am-N4,"LBB Note 4 OEM Grade A-",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-B-NX6,"LBB Motorola Nexus 6 OEM Grade B",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-B-S6,"LBB Galaxy S6 OEM Grade B",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-A-S5,"LBB Galaxy S5 OEM Grade A",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-Am-S4,"LBB Galaxy S4 Non-OEM Grade A-",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-MEG,"LBB Galaxy Mega",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-I6SP,"LBB Iphone 6S Plus",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-I6P,"LBB Iphone 6 Plus",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-I6S,"LBB Iphone 6S",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-A-IPMIC,"iPad Mini IC Non-OEM Grade A",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-IP12C,"iPad Mini 1/2 iC Chip",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-C-MEG,"LBB Galaxy Mega OEM Grade C",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-Am-S3,"LBB Galaxy S3 OEM Grade A-",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-Am-N5,"LBB Note 5 Non-OEM Grade A-",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-OEM-B-N1,"LBB Note 1 OEM Grade B",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-C-I5,"LBB Iphone 5 Non-OEM Grade C",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-C-I5C,"LBB Iphone 5C Non-OEM Grade C",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-C-I5S,"LBB Iphone 5S Non-OEM Grade C",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-C-I6,"LBB Iphone 6 Non-OEM Grade C",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-C-I6P,"LBB Iphone 6 Plus Non-OEM Grade C",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-C-I6S,"LBB Iphone 6S Non-OEM Grade C",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-C-I6SP,"LBB Iphone 6S Plus Non-OEM Grade C",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-C-IP12C,"iPad Mini 1/2 iC Chip Non-OEM Grade C",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-C-IPMIC,"iPad Mini IC Non-OEM Grade C",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-C-MEG,"LBB Galaxy Mega Non-OEM Grade C",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-C-N1,"LBB Note 1 Non-OEM Grade C",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-C-N2,"LBB Note 2 Non-OEM Grade C",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-C-N3,"LBB Note 3 Non-OEM Grade C",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-C-N4,"LBB Note 4 Non-OEM Grade C",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-C-N5,"LBB Note 5 Non-OEM Grade C",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-C-NX4,"LBB LG Nexus 4 Non-OEM Grade C",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-C-NX5,"LBB LG Nexus 5 Non-OEM Grade C",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-C-NX6,"LBB Motorola Nexus 6 Non-OEM Grade C",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-C-S3,"LBB Galaxy S3 Non-OEM Grade C",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-C-S4,"LBB Galaxy S4 Non-OEM Grade C",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-C-S5,"LBB Galaxy S5 Non-OEM Grade C",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-C-S6,"LBB Galaxy S6 Non-OEM Grade C",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-NON-C-S6E,"LBB Galaxy S6 Edge Non-OEM Grade C",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-SLVG-G2,"LBB LG G2 Salvage",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-SLVG-G3,"LBB LG G3 Salvage",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-SLVG-G4,"LBB LG G4 Salvage",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-SLVG-I4,"LBB Iphone 4 Salvage",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-SLVG-I5,"LBB Iphone 5 Salvage",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-SLVG-I5C,"LBB Iphone 5C Salvage",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-SLVG-I5S,"LBB Iphone 5S Salvage",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-SLVG-I6,"LBB Iphone 6 Salvage",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-SLVG-I6P,"LBB Iphone 6 Plus Salvage",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-SLVG-I6S,"LBB Iphone 6S Salvage",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-SLVG-I6SP,"LBB Iphone 6S Plus Salvage",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-SLVG-IP12C,"iPad Mini 1/2 iC Chip Salvage",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-SLVG-IPMIC,"iPad Mini IC Salvage",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-SLVG-MEG,"LBB Galaxy Mega Salvage",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-SLVG-N1,"LBB Note 1 Salvage",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-SLVG-N2,"LBB Note 2 Salvage",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-SLVG-N3,"LBB Note 3 Salvage",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-SLVG-N4,"LBB Note 4 Salvage",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-SLVG-N5,"LBB Note 5 Salvage",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-SLVG-NX4,"LBB LG Nexus 4 Salvage",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-SLVG-NX5,"LBB LG Nexus 5 Salvage",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-SLVG-NX6,"LBB Motorola Nexus 6 Salvage",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-SLVG-S3,"LBB Galaxy S3 Salvage",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-SLVG-S4,"LBB Galaxy S4 Salvage",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-SLVG-S5,"LBB Galaxy S5 Salvage",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-SLVG-S6,"LBB Galaxy S6 Salvage",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBB-SLVG-S6E,"LBB Galaxy S6 Edge Salvage",0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BT-BP-30248,"BinTEK™ Huawei P8 2600mAH Li-Polymer Premium Battery",0,0,15.9900,15.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-001-2325,"LCD and Touch Screen Digitizer Replacement for Apple iPad Pro 9.7 (Standard) - Black",0,0,239.9900,239.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-003-1713,"iPhone 5S Replacement Battery (Special Giveaway Edition)",0,0,9.9900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.99,9.99,0,0,0,0,0
TAB-SRN-760,"Touch Screen Digitizer for Samsung Galaxy TAB 3 SM-T210R T210 Blue",0,0,13.9900,13.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-LGM-650,"LCD and Touch Screen Replacement with Frame for LG K10 - White",0,0,57.0000,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-SNY-152,"LCD and Touch Screen Digitizer with Frame for Sony Xperia Z5 Premium - Black",0,0,189.9900,189.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-SNY-149,"LCD and Touch Screen Digitizer with Frame for Sony Xperia XA Ultra - White",0,0,119.9900,119.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-SNY-143,"LCD and Touch Screen Replacement for Sony Xperia X - White",0,0,125.0000,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FLX-MIC-008,"Rear Camera Flex Cable for Microsoft Surface Pro 4",0,0,26.9900,26.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BT-BP-30268,"BinTEK™ Samsung Galaxy Core Prime 2000mAH Li-Polymer Premium Battery",0,0,14.9900,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-SAM-100,"Samsung Galaxy Focus i917 Galaxy Captivate i897 Replacement Battery 1500mAh",15,3.45,7.2500,7.25,6.73,0,6.38,6.21,0,0,0,0,6.21,5.87,0,5.87,5.69,0,5.69,5.39,0,5.52,5.18,0,0
BTY-COV-1688,"BlackBerry Bold 9900 Replacement Battery Cover",0,0,6.9900,6.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-1686,"Samsung Galaxy Rugby Pro i547 Replacement Battery Cover",18,3.36,7.0600,6.38,6.55,0,6.22,6.05,0,0,0,0,6.05,5.71,0,5.71,5.54,0,5.59,5.29,0,5.38,5.04,0,0
