SKU,ItemName,"Raw Cost","True Cost",Default,D1,D3,D10,L1,L3,L10,B1,B3,B10,S1,S3,S10,G1,G3,G10,P1,P3,P10,Dm1,Dm3,Dm10,"is ignored?"
BTY-COV-810,"Samsung Galaxy Note 2 i317 ATT Battery Door - White Grade A",0,1.78,3.7130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-812,"Samsung Galaxy Note 2 i317 T889 Rear Housing - White Grade A",0,4.53,6.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-814,"Samsung Galaxy Note 2 i605 Rear Housing - Gray Grade A",0,5.33,8.9300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-816,"Samsung Galaxy Note 2 i605 Rear Housing - White Grade A",0,5.33,8.9300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-818,"Samsung Galaxy Note 2 i605 Verizon Battery Door - Black Grade A",0,2.96,5.5500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-820,"Samsung Galaxy Note 2 i605 Verizon Battery Door - White Grade A",0,1.84,3.3970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-822,"Samsung Galaxy Note 2 N7105 LTE Rear Housing - Gray Grade A",0,0,8.9400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-824,"Samsung Galaxy Note 2 T889 T-Mobile Battery Door - Gray Grade A",0,3.14,5.6520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-826,"Samsung Galaxy Note 2 T889 T-Mobile Battery Door - White Grade A",0,2.16,4.0500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-828,"Samsung Galaxy Note 3 N9000 Back Battery Door Cover - White Grade A",0,2.02,3.9105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-830,"Samsung Galaxy Note 3 N9000 International Back Battery Door Cover - Black Grade A",0,2.02,3.1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-832,"Samsung Galaxy Note 3 N900A AT&amp;T Back Battery Door Cover - Black Grade A",0,1.87,3.8600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-834,"Samsung Galaxy Note 3 N900A AT&amp;T Back Battery Door Cover - White Grade A",0,1.88,4.1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-836,"Samsung Galaxy Note 3 N900A AT&amp;T Rear Housing – Black With Black Lens Grade A",0,5.67,9.9800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-838,"Samsung Galaxy Note 3 N900A N900T Midframe Bezel - Silver Grade A",0,4.21,7.2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-840,"Samsung Galaxy Note 3 N900A N900T Rear Housing – Black With White Lens Grade A",0,6.44,10.6300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-842,"Samsung Galaxy Note 3 N900P Back Battery Door Cover – Black Grade A",0,1.7,3.3970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-844,"Samsung Galaxy Note 3 N900P Back Battery Door Cover - White Grade A",0,1.72,4.2188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-846,"Samsung Galaxy Note 3 N900P N900V Midframe Bezel - Silver Grade A",0,4.92,8.7100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-848,"Samsung Galaxy Note 3 N900P N900V Rear Housing – Black With Black Lens Grade A",0,5.5,9.9800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-850,"Samsung Galaxy Note 3 N900P N900V Rear Housing – Black With White Lens Grade A",0,6.53,10.4100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-852,"Samsung Galaxy Note 3 N900T T-Mobile Back Battery Door Cover – Black Grade A",0,1.65,3.3970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-854,"Samsung Galaxy Note 3 N900T T-Mobile Back Battery Door Cover - White Grade A",0,1.72,3.7920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-856,"Samsung Galaxy Note 3 N900V Verizon 4G LTE Back Battery Door Cover – Black Grade A",0,1.75,3.1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-858,"Samsung Galaxy Note 3 N900V Verizon 4G LTE Back Battery Door Cover - White Grade A",0,1.88,3.9188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-860,"Samsung Galaxy Note N7000 Back Battery Door Cover - Black Grade A",0,1.9,3.9000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-862,"Samsung Galaxy S Captivate Glide i927 Back Battery Door Cover Grade A",0,2.68,4.9900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-864,"Samsung Galaxy S2 EPIC 4G D710 Rear Housing Grade A",0,0,5.9400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-866,"Samsung Galaxy S2 i727 Back Battery Door Cover - Black Grade A",0,1.88,3.7130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-868,"Samsung Galaxy S2 i777 Back Battery Door Cover - Black  Grade A",0,2.49,4.6700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-870,"Samsung Galaxy S2 i777 Rear Housing - Black Grade A",0,0,4.9400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-872,"Samsung Galaxy S2 Skyrocket i727 Middle Frame Bezel - Black Grade A",0,4.27,7.3700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-874,"Samsung Galaxy S2 Skyrocket i727 Rear Housing - Black Grade A",0,4.25,7.3313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-876,"Samsung Galaxy S2 T989 Back Battery Door Cover - Black Grade A",0,2.13,3.8250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-878,"Samsung Galaxy S2 T989 Midframe Bezel - Black Grade A",0,3.59,7.1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-880,"Samsung Galaxy S2 T989 Rear Housing - Black Grade A",0,0,4.9400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-882,"Samsung Galaxy S3 i535 Back Battery Door Cover - Black Grade A",0,0,2.9400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-884,"Samsung Galaxy S3 i535 Back Battery Door Cover - Pebble Blue Grade A",0,1.95,3.8513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-886,"Samsung Galaxy S3 i535 Back Battery Door Cover - White Grade A",0,0,2.8000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-888,"Samsung Galaxy S3 i535 R530 Midframe Bezel -  Blue Grade A",0,0,6.9000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-890,"Samsung Galaxy S3 i535 R530 Midframe Bezel - Black Grade A",0,0,5.9400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-892,"Samsung Galaxy S3 i535 R530 Midframe Bezel - Brown Grade A",0,0,4.9400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-894,"Samsung Galaxy S3 i535 R530 Midframe Bezel - Silver Grade A",0,3.39,6.1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-896,"Samsung Galaxy S3 i535 Rear Housing Frame - Black Grade A",0,0,2.9400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-898,"Samsung Galaxy S3 i535 Rear Housing Frame - White Grade A",0,0,3.8400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-900,"Samsung Galaxy S3 i747 Back Battery Door Cover - Pebble Blue Grade A",0,1.56,2.4400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-902,"Samsung Galaxy S3 i747 Back Battery Door Cover - Red Grade A",0,2.76,5.1750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-904,"Samsung Galaxy S3 i747 Back Battery Door Cover - White Grade A",0,2.06,3.6933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-906,"Samsung Galaxy S3 i747 Rear Housing Frame - Black Grade A",0,0,3.9400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-908,"Samsung Galaxy S3 i747 Rear Housing Frame - Red Grade A",0,0,3.9400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-910,"Samsung Galaxy S3 i747 Rear Housing Frame - White Grade A",0,3.12,5.6160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-912,"Samsung Galaxy S3 i747 T999 Midframe Bezel -  Blue Grade A",0,2.75,5.1563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-914,"Samsung Galaxy S3 i747 T999 Midframe Bezel -  Silver Grade A",0,3.41,6.1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-916,"Samsung Galaxy S3 i9300 Back Battery Door Cover - Pebble Blue Grade A",0,1.43,3.1460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-918,"Samsung Galaxy S3 i9300 Back Battery Door Cover - Red Grade A",0,0,2.9400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-920,"Samsung Galaxy S3 i9300 Midframe Bezel - Blue Grade A",0,0,3.9400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-922,"Samsung Galaxy S3 i9300 Midframe Bezel - Silver Grade A",0,0,4.4400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-924,"Samsung Galaxy S3 i9300 Rear Housing Frame - Red Grade A",0,0,3.9400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-926,"Samsung Galaxy S3 L710 Back Battery Door Cover - Blue Grade A",0,1.56,2.4400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-928,"Samsung Galaxy S3 L710 Back Battery Door Cover - White Grade A",0,1.3,2.9480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-930,"Samsung Galaxy S3 L710 Midframe Bezel -  Blue Grade A",0,0,4.9400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-932,"Samsung Galaxy S3 L710 Midframe Bezel - Silver Grade A",0,0,4.9400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-934,"Samsung Galaxy S3 L710 Rear Housing Frame - Black Grade A",0,0,3.9400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-936,"Samsung Galaxy S3 L710 Rear Housing Frame - White Grade A",0,0,3.9400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-938,"Samsung Galaxy S3 Mini Back Battery Door Cover  Blue Grade A - Compatible with i8190 International",0,2.47,4.6313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-940,"Samsung Galaxy S3 Mini Back Battery Door Cover White Grade A",0,1.67,3.0580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-942,"Samsung Galaxy S3 Mini i8190 Midframe Bezel White Grade A",0,2.58,6.6780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-944,"Samsung Galaxy S3 Mini i8190 Rear Housing Blue Grade A",0,0,4.9400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-946,"Samsung Galaxy S3 Mini i8190 Rear Housing White Grade A",0,0,4.9400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-948,"Samsung Galaxy S3 T999 Back Battery Door Cover - Pebble Blue Grade A",0,2.14,4.0125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-950,"Samsung Galaxy S4 i337 ATT Back Battery Door Cover – Black Mist Grade A",0,1.88,4.1063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-952,"Samsung Galaxy S4 i337 ATT Back Battery Door Cover - White Grade A",0,2.1,3.0810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-954,"Samsung Galaxy S4 i545 L720 R970 Midframe Bezel - Silver Grade A",0,3.04,6.8760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-956,"Samsung Galaxy S4 i545 Rear Housing Frame - White Grade A",0,3.23,5.9200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-958,"Samsung Galaxy S4 i545 Verizon Battery Door - Black Mist Grade A",0,1.72,3.3970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-960,"Samsung Galaxy S4 i545 Verizon Battery Door - White Grade A",0,1.88,3.7100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-962,"Samsung Galaxy S4 i9500 Midframe Bezel - Silver Grade A",0,2.79,6.0120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-964,"Samsung Galaxy S4 i9500/i9505 Battery Door - Black Mist - No Carrier Logo Grade A",0,1.6,2.7500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-966,"Samsung Galaxy S4 i9500/i9505 Battery Door - White - No Carrier Logo Grade A",0,1.54,3.1008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-968,"Samsung Galaxy S4 i9505 i337 M919 Midframe Bezel - Silver Grade A",0,3.8,5.5300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-970,"Samsung Galaxy S4 Mini Back Battery Door Cover White Grade A",0,0,3.9400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-972,"Samsung Galaxy S4 Mini i9190 Rear Housing White Grade A",0,0,6.5400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-974,"Samsung Galaxy S4 Mini i9195 Midframe Bezel White Grade A",0,0,5.9400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-976,"Samsung Galaxy S4 Mini i9195 Rear Housing White Grade A",0,0,6.9400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-978,"Samsung Galaxy S4 R970 US Cellular Back Battery Door Cover – Black Mist Grade A",0,1.93,3.2100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-980,"Samsung Galaxy S4 R970 US Cellular Back Battery Door Cover - White Grade A",0,0,3.9400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-982,"Samsung GALAXY S5 G900P Back Battery Door Cover Black Grade A",0,1.9,3.3970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-984,"Samsung GALAXY S5 G900P Back Battery Door Cover White Grade A",0,1.87,3.3970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-986,"Samsung GALAXY S5 G900P Rear Housing White Grade A",0,4.21,8.4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-988,"Samsung GALAXY S5 G900V Back Battery Door Cover Black Grade A",0,2.48,3.3970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-990,"Samsung GALAXY S5 G900V Back Battery Door Cover White Grade A",0,1.84,3.3970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-992,"Samsung Galaxy Vibrant T959V Back Battery Door Cover - Gray Grade A",0,0,3.8400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-994,"Samsung Infuse 4G i997 Back Battery Door Cover  Grade A",0,0,2.9400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-996,"Samsung Stratosphere i405 Back Battery Door Cover - Black Grade A",0,0,2.9400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-998,"Sony Xperia Z L36h Back Battery Cover Xperia Logo Black Grade A",0,2.52,4.7300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-1000,"Sony Xperia Z L36h Back Battery Cover Xperia Logo White Grade A",0,2.52,4.7300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-1002,"Sony Xperia Z L36h Front Housing - Black Grade A",0,0,8.8400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-1004,"Sony Xperia Z L36h Front Housing - White Grade A",0,0,8.8400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-1006,"Sony Xperia Z1 L39h Battery Door with Xperia Logo Black Grade A",0,3.1,5.9220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-1008,"Sony Xperia Z1 L39h Battery Door with Xperia Logo White Grade A",0,1.87,5.2900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-1010,"Sony Xperia Z1 L39h Front Housing - Purple Grade A",0,0,7.5400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-1012,"Sony Xperia Z1 L39h Front Housing - White Grade A",0,0,8.9400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-1014,"Sony Xperia Z1 L39h Front Housing Bezel - Black Grade A",0,0,7.5400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-1016,"Sony Xperia Z1 L39h Rear Housing - Black Grade A",0,3.53,4.8200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-1018,"Sony Xperia Z1 L39h Rear Housing - White Grade A",0,0,6.3400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-1020,"HTC Evo 4G Back Battery Cover  Grade B",0,4.42,7.5140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-1022,"HTC Evo 4G Full Housing Midframe Chasis Back Battery Cover Grade B",0,0,8.8900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-1024,"HTC HD2 T8585 Mid Frame Chassis   Grade B",0,0,6.8900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-1026,"HTC Inspire Back Battery Door Cover Grade B",0,2.63,4.8655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-1028,"HTC Inspire Back Bottom Cover Housing Grade B",0,0,1.8900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-1030,"HTC One M8 Back Battery Door Cover Housing Black Grade B",0,13.63,20.4300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-1032,"HTC ONE SV Back Battery Door Cover Red Grade B",0,0,3.8900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-1034,"HTC ONE SV Back Housing Grade B",0,0,3.8900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-1036,"HTC Sensation Back Battery Cover Grade B",0,5.44,8.3655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-1038,"HTC Vivid Back Battery Door Cover Grade B",0,0,4.8900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-1040,"LG G Flex D950 D955 D958 D959 F340 LS995 Back Housing Cover Grade B",0,7.96,12.9100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-1042,"LG G2 Mini D620 Back Battery Door Cover LG Logo Black Grade B",0,0,18.8500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-1044,"LG G2 Mini D620 Back Battery Door Cover LG Logo White Grade B",0,0,18.8500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-1046,"LG G3 D850 Battery Cover with NFC-QI Wireless Charging AT-T Black Grade B",0,6.63,10.7738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-1048,"LG G3 D850 Battery Cover with NFC-QI Wireless Charging AT-T White Grade B",0,6.42,11.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-1050,"LG G3 D850 D851 D855 VS985 LS990 Battery Cover with NFC-QI Wireless Charging Gold Grade B",0,6.77,11.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-1052,"LG G3 D851 Battery Cover with NFC-QI Wireless Charging T-Mobile Black Grade B",0,6.63,10.7738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-1054,"LG G3 D851 Battery Cover with NFC-QI Wireless Charging T-Mobile White Grade B",0,6.63,10.7738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-1056,"LG G3 VS985 Battery Cover with NFC-QI Wireless Charging Verizon Black Grade B",0,6.33,11.2861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-1058,"LG G3 VS985 Battery Cover with NFC-QI Wireless Charging Verizon Gold Grade B",0,7.01,11.2861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-1060,"LG G3 VS985 Battery Cover with NFC-QI Wireless Charging Verizon White Grade B",0,11.57,16.6608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-1062,"LG Intuition VS950 Midframe Chassis Grade B",0,0,3.8900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-1064,"LG L9 P760 Back Battery Door Cover - Black Grade B",0,0,3.8900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-1066,"LG Motion 4G MS770 Back Housing Frame Grade B",0,0,4.8900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-1068,"LG Motion 4G MS770 Front Frame - Black Grade B",0,0,4.8900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-1070,"LG Motion 4G MS770 Middle Frame Bezel Grade B",0,0,3.8900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-1072,"LG Nitro P930 Back Battery Door Cover - Black Grade B",0,0,8.8900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-1074,"LG Optimus 3D P920 Thrill P925 Back Housing Grade B",0,0,4.8900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-1076,"LG Optimus 3D P920 Thrill P925 Mid Frame Chassis Grade B",0,0,3.8900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-1078,"LG Optimus Black P970 Back Battery Door Cover - Black Grade B",0,0,5.8900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-1080,"LG Optimus Exceed VS840PP Back Housing Frame Grade B",0,0,2.8900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-1082,"LG Optimus Exceed VS840PP Middle frame Bezel Grade B",0,0,3.8900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-1084,"LG Optimus F3 P659 Back Housing Grade B",0,0,3.8900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-1086,"LG Optimus F3 P659 Inner Front Screen Frame Grade B",0,0,3.8900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-1088,"LG Optimus F3 P659 Middle frame Bezel Grade B",0,0,3.8900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-1090,"LG Optimus F7 LG870 LG 870 Midframe Bezel Grade B",0,0,4.8900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-1092,"LG Optimus F7 LG870 LG 870 Rear Housing Frame - Black Grade B",0,0,3.8900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
