SKU,ItemName,"Raw Cost","True Cost",Default,D1,D3,D10,L1,L3,L10,B1,B3,B10,S1,S3,S10,G1,G3,G10,P1,P3,P10,Dm1,Dm3,Dm10,"is ignored?"
FLX-SAM-1316,"Samsung Galaxy Note 4 N910F N910A N910V N910T N910P Home Button with Touch Sensor Flex Cable - Black",15,2.61,6.4800,5.904,6.048,0,5.184,5.328,0,0,0,0,4.608,4.896,0,4.464,4.752,0,4.39,4.49,0,4.2336,4.32,0,0
FLX-SAM-1322,"Samsung Galaxy Note 4 N910F N910A N910V N910P N910T Sim Card SD Card Tray Flex Cable",8,2.35,3.6300,3.4,3.48,0,3,3.08,0,0,0,0,2.92,3,0,2.77,2.84,0,2.69,2.69,0,2.48,2.53,0,0
FLX-LGM-578,"LG G Flex Dock Charging Port Flex Cable",25,4.19,7.9600,7.33,7.54,0,7.04,7.12,0,0,0,0,6.7,6.91,0,6.49,6.7,0,6.29,6.49,0,6.08,6.29,0,0
BT-SPX-0058,"Bongo Shield Tempered Glass Screen Protector for Apple Watch 38mm",0,0,6.9500,2.95,2.85,0,2.95,2.85,0,0,0,0,2.95,2.85,0,2.95,2.85,0,2.99,2.89,0,2.95,2.85,0,0
ACC-ZED-743,"Wireless Charger Receiver for Samsung S3 S4 S5 S6 Note 1 2 3 4",13,2.22,4.7900,4.37,4.47,0,3.83,3.94,0,0,0,0,3.41,3.62,0,3.3,3.51,0,3.29,3.39,0,3.13,3.2,0,0
BT-SPX-0040,"Bongo Shield Tempered Glass Screen Protector for LG Leon",1.15,1.15,2.7600,2.76,2.65,0,2.59,2.3,0,0,0,0,2.3,2.19,0,2.24,2.13,0,2.19,2.09,0,2.01,1.9,0,0
BTE710001,"BinTEK Temperature Adjustable Heat Gun",15,16,24.0000,23.36,23.6,0,22.4,22.72,0,0,0,0,22.08,22.24,0,21.76,21.92,0,21.29,21.49,0,20.8,20.96,0,0
BTY-COV-1541,"Motorola Droid Razr HD XT926 Back Housing Battery Cover - Used - Grade C",0,0,13.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-MOT-630,"LCD + Touch Screen Digitizer with Frame for Motorola RAZR Droid HD Maxx XT925 XT926 XT926M White - Grade C",0,61.76,78.1264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAB-SRN-646,"Samsung Galaxy Tab 2 7.0 P3113 P3100 Touch Screen Digitizer - Black - Grade C",0,7.87,12.4480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BT-SPX-0056,"Bongo Shield Tempered Glass Screen Protector for Sony Xperia Z4",0,0,9.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-1540,"Motorola Droid Razr HD XT926 Back Housing Battery Cover - Used - Grade B",0,0,13.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BT-SPX-0022,"Bongo Shield Tempered Glass Screen Protector for Asus Zenfone 2(5.5 inch)",1.15,1.15,2.7600,2.76,2.65,0,2.59,2.3,0,0,0,0,2.3,2.19,0,2.24,2.13,0,2.19,2.09,0,2.01,1.9,0,0
SRN-HTC-1139,"HTC One Mini 2 LCD and Touch Screen Digitizer - Black ",180,28.17,39.4400,38.87,39.16,0,37.33,37.75,0,0,0,0,36.9,37.18,0,36.62,36.9,0,36.09,36.39,0,35.92,36.06,0,0
BT-SPX-0187,"BiNTEK™ Screen Guard Premium HD Screen Protector - Sony Xperia Z4",0,0,9.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAB-SRN-654,"LG G Pad 8.3&quot; V500 LCD + Touch Screen Digitizer with Frame - Black - Grade C",0,38.42,48.7934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FLX-SAM-1350,"Samsung Galaxy S6 G920 Sim Card Tray - Silver",6,1.41,2.7100,2.54,2.6,0,2.54,2.26,0,0,0,0,2.26,2.15,0,2.2,2.09,0,2.09,1.99,0,1.98,1.86,0,0
SRN-LGM-567,"LG G4 LCD Touch Screen Digitizer Assembly - Black",80,12.89,41.3300,40.74,41.03,0,39.11,39.56,0,0,0,0,38.67,38.97,0,38.38,38.67,0,37.79,38.09,0,37.64,37.79,0,0
BT-SPX-0052,"Bongo Shield Tempered Glass Screen Protector for Sony Xperia Z",1,1.61,3.7000,3.7,3.54,0,3.22,3.14,0,0,0,0,3.22,3.06,0,3.14,2.9,0,2.99,2.79,0,2.82,2.58,0,0
BT-SPX-0026,"Bongo Shield Tempered Glass Screen Protector for HTC Desire Eye",1.1,1.53,9.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BT-SPX-0064,"Bongo Shield Tempered Glass Screen Protector for Samsung Galaxy Tab S 10.5",4.45,4.45,8.4600,7.79,8.01,0,7.48,7.57,0,0,0,0,7.12,7.34,0,6.9,7.12,0,6.69,6.99,0,6.45,6.68,0,0
BT-SPX-0036,"Bongo Shield Tempered Glass Screen Protector for Samsung Galaxy Alpha",0,0,9.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-003-1549,"iPad Mini 3 Home Button Flex with Home Button - Gold",10,1.99,4.0900,3.83,3.92,0,3.38,3.47,0,0,0,0,3.29,3.38,0,3.12,3.2,0,2.99,3.09,0,2.79,2.85,0,0
BTY-COV-1539,"Motorola Droid Razr HD XT926 Back Housing Battery Cover - Used - Grade A",0,0,13.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-001-2077,"LCD and Touch Screen Digitizer Assembly for iPhone 6 Plus White - Grade C",0,33.82,62.9900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BT-SPX-0153,"BiNTEK™ Screen Guard Premium HD Screen Protector - LG Optimus F60",0,0,9.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAB-SRN-650,"Digitizer Touch Screen for Samsung Galaxy Tab 3 10.1 P5200 White - Grade B",0,9.05,14.5700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BT-SPX-0059,"Bongo Shield Tempered Glass Screen Protector for Apple Watch 42mm",0,0,9.9500,9.95,9.55,0,2.95,2.85,0,0,0,0,2.95,2.85,0,2.95,2.85,0,2.99,2.89,0,2.95,2.85,0,0
SRN-MOT-634,"Motorola Droid MINI XT1030 Touch Screen Digitizer LCD With Frame - Grade B",0,0,27.4900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BT-SPX-0125,"BiNTEK™ Screen Guard Premium HD Screen Protector - Samsung Galaxy Core Prime",0,0,9.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BT-SPX-0038,"Bongo Shield Tempered Glass Screen Protector for Samsung Galaxy Grand Prime",1,1.61,3.7000,3.7,3.54,0,3.22,3.14,0,0,0,0,3.22,3.06,0,3.14,2.9,0,2.99,2.79,0,2.82,2.58,0,0
FLX-SAM-1351,"Samsung Galaxy S5 Active SM-G870A Charging Port Flex Cable ",30,4.67,9.0400,8.66,8.79,0,8.28,8.41,0,0,0,0,7.78,8.03,0,7.68,7.78,0,7.39,7.59,0,7.28,7.38,0,0
BT-SPX-0033,"Bongo Shield Tempered Glass Screen Protector for Samsung Galaxy S3",1.05,1.05,2.5200,2.52,2.42,0,2.36,2.1,0,0,0,0,2.1,2,0,2.05,1.94,0,1.99,1.89,0,1.84,1.73,0,0
BT-SPX-0024,"Bongo Shield Tempered Glass Screen Protector for Huawei P8 Lite",0,0,9.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BT-BP-30184,"BINTEK™ Sony Xperia Z3 Dual Battery 3100 mAH Li-Polymer Premium Battery",18,3.4,6.2300,5.68,5.82,0,4.99,5.12,0,0,0,0,4.43,4.71,0,4.29,4.57,0,4.19,4.29,0,4.07,4.16,0,0
FLX-MOT-503,"Motorola Droid Razr HD XT925 XT926 Maxx XT926M Flex Cable Earpiece Speaker",8,1.45,3.3600,3.15,3.22,0,2.77,2.8,0,0,0,0,2.8,2.66,0,2.73,2.59,0,2.59,2.49,0,2.45,2.31,0,0
FLX-MOT-505,"Motorola Droid Razr HD XT926 Sim Card Tray Holder Dark Grey",0,0,2.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACC-APL-2274,"iPad Mini Magnetic Front Cover Stand - Baby Blue",2.35,2.35,9.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BT-SPX-0042,"Bongo Shield Tempered Glass Screen Protector for LG Optimus F60",0,0,9.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BT-SPX-0203,"Bongo Shield Tempered Glass Screen Protector - OnePlus Two",0,0,9.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BT-SPX-0030,"Bongo Shield Tempered Glass Screen Protector for Samsung Galaxy S6 Active",1.1,1.53,3.7000,3.7,3.54,0,3.22,3.14,0,0,0,0,3.22,3.06,0,3.14,2.9,0,2.99,2.79,0,2.82,2.58,0,0
BTY-MOT-047,"Motorola Droid Bionic XT875 - 1990 mAH Extended Battery",0,0,5.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACC-ZED-760,"Samsung Galaxy S5 LCD Polarizer",1.5,0.22,1.0900,0.93,1.01,0,0.71,0.74,0,0,0,0,0.62,0.68,0,0.6,0.65,0,0.59,0.69,0,0.57,0.6,0,0
BT-SPX-0066,"Bongo Shield Tempered Glass Screen Protector for Motorola Moto G(2nd Gen)",0,0,9.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BT-SPX-0181,"BiNTEK™ Screen Guard Premium HD Screen Protector - Oneplus Two",0,0,9.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-MOT-632,"Motorola XT1068 LCD with Digitizer Assembly - Black ",100,16.53,23.9300,23.93,23.51,0,22.94,22.77,0,0,0,0,22.61,22.44,0,22.28,22.11,0,21.99,21.79,0,21.78,21.62,0,0
FLX-SAM-1353,"Samsung Galaxy S6 G920A Charging Port Flex Cable",30,4.71,9.2500,8.52,8.77,0,8.52,8.28,0,0,0,0,8.28,8.04,0,8.04,7.79,0,7.79,7.59,0,7.55,7.31,0,0
BT-BP-30182,"BINTEK™ Sony L39h Xperia Z1 C6902 C6903 C6906 3000 mAH Li-Polymer Premium Battery",19,5.33,7.1600,6.48,6.65,0,5.97,6.14,0,0,0,0,5.46,5.8,0,5.29,5.63,0,5.19,5.29,0,5.01,5.12,0,0
BTY-COV-1557,"Motorola Moto G XT1032 XT1031 XT1028 Rear Back Housing Frame",40,6.99,12.2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BT-SPX-0025,"Bongo Shield Tempered Glass Screen Protector for Huawei P8",1.15,1.15,2.7600,2.76,2.65,0,2.59,2.3,0,0,0,0,2.3,2.19,0,2.24,2.13,0,2.19,2.09,0,2.01,1.9,0,0
BT-SPX-0057,"Bongo Shield Tempered Glass Screen Protector for Sony Xperia M4 Aqua",1.15,1.15,2.7600,2.59,2.65,0,2.28,2.3,0,0,0,0,2.13,2.19,0,2.01,2.13,0,1.99,2.09,0,1.78,1.9,0,0
SRN-LGM-569,"LG G2 Mini LCD and Touch Screen Digitizer with Frame - White",180,29.05,40.6600,40.08,40.37,0,38.48,38.91,0,0,0,0,38.04,38.33,0,37.75,38.04,0,37.19,37.49,0,37.03,37.17,0,0
BT-SPX-0201,"Bongo Shield Tempered Glass Screen Protector - Motorola Moto X Style",1.05,1.66,3.8200,3.82,3.65,0,3.32,3.24,0,0,0,0,3.32,3.15,0,3.24,2.99,0,3.09,2.89,0,2.91,2.66,0,0
BT-SPX-0054,"Bongo Shield Tempered Glass Screen Protector for Sony Xperia Z3",1.15,1.15,2.7600,2.59,2.65,0,2.28,2.3,0,0,0,0,2.13,2.19,0,2.01,2.13,0,1.99,2.09,0,1.78,1.9,0,0
BT-SPX-0045,"Bongo Shield Tempered Glass Screen Protector for Motorola Moto X(2nd Gen)",1,1.61,3.7000,3.7,3.54,0,3.22,3.14,0,0,0,0,3.22,3.06,0,3.14,2.9,0,2.99,2.79,0,2.82,2.58,0,0
BT-SPX-0055,"Bongo Shield Tempered Glass Screen Protector for Sony Xperia Z3 Compact",1.05,1.05,2.5200,2.36,2.42,0,2.08,2.1,0,0,0,0,1.94,2,0,1.84,1.94,0,1.79,1.89,0,1.63,1.73,0,0
FLX-LGM-580,"LG Optimus L70 Charging Port",3,0.72,2.0300,2.03,1.82,0,1.82,1.7,0,0,0,0,1.78,1.66,0,1.74,1.62,0,1.79,1.59,0,1.66,1.54,0,0
SRN-SAM-1316,"Samsung Galaxy S5 Active G870 LCD With Digitizer Assembly - Red",740,109.7,139.8700,137.67,138.22,0,134.38,134.93,0,0,0,0,132.19,132.74,0,131.64,132.19,0,129.99,130.54,0,129.45,129.99,0,0
BT-SPX-0130,"BiNTEK™ Screen Guard Premium HD Screen Protector - Samsung Galaxy J5",0,0,9.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BT-SPX-0160,"BiNTEK™ Screen Guard Premium HD Screen Protector - Motorola Droid Turbo",0,0,9.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BT-SPX-0039,"Bongo Shield Tempered Glass Screen Protector for Samsung Galaxy J1",0,0,9.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BT-SPX-0133,"BiNTEK™ Screen Guard Premium HD Screen Protector - Samsung Galaxy A7",0,0,9.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BT-BP-30186,"BINTEK™ Sony Xperia Z3v Dual Battery 3200 mAH Li-Polymer Premium Battery",21,3.86,8.1100,7.33,7.53,0,6.76,6.95,0,0,0,0,6.18,6.56,0,5.98,6.37,0,5.79,5.99,0,5.67,5.79,0,0
ACC-APL-2273,"Rugged Hybrid Case with Stand for iPhone 4 4S - Orange",0.89,0.89,6.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BT-SPX-0047,"Bongo Shield Tempered Glass Screen Protector for Nokia Lumia 640",1.05,1.05,2.5200,2.36,2.42,0,2.08,2.1,0,0,0,0,1.94,2,0,1.84,1.94,0,1.79,1.89,0,1.63,1.73,0,0
SRN-BLB-077,"BlackBerry Q30 LCD and Touch Screen Digitizer - White",400,63.49,85.7100,84.44,85.08,0,79.36,80.63,0,0,0,0,78.09,80,0,78.09,79.36,0,76.19,77.79,0,76.19,77.14,0,0
APL-001-2079,"Touch Screen Digitizer for iPad Air 2 - Black - Grade A",0,19.74,26.9100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-MOT-638,"Motorola Moto E 2nd Gen XT1505 XT1511 XT1524 XT1527 XT1528 LCD With Digitizer - Black",85,13.85,21.0200,20.45,20.66,0,19.61,19.89,0,0,0,0,19.33,19.47,0,19.05,19.19,0,18.69,18.79,0,18.21,18.35,0,0
SRN-BLB-076,"BlackBerry Q30 LCD and Touch Screen Digitizer - Black",270,41.14,56.5700,54.72,55.54,0,52.76,53.07,0,0,0,0,52.25,52.66,0,51.63,51.84,0,51.09,51.29,0,49.37,50.19,0,0
SRN-LGM-568,"LG G2 Mini LCD and Touch Screen Digitizer with Frame - Black",190,32.44,44.6050,43.1452,43.794,0,41.6043,41.8476,0,0,0,0,41.1988,41.5232,0,40.7122,40.8744,0,40.29,40.39,0,38.928,39.5768,0,0
BT-SPX-0034,"Bongo Shield Tempered Glass Screen Protector for Samsung Galaxy Mega 5.8 I9150",0,0,9.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-001-2085,"LCD Touch Screen Digitizer Assembly for iPhone 5S White with Tempered Glass (Economy)",13,13,20.1500,19.5,19.83,0,18.59,18.72,0,0,0,0,18.2,18.46,0,17.81,17.94,0,19.49,19.79,0,17.29,17.42,0,0
TAB-SRN-649,"Digitizer Touch Screen for Samsung Galaxy Tab 3 10.1 P5200 White - Grade A",0,9.05,14.7100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BT-SPX-0041,"Bongo Shield Tempered Glass Screen Protector for LG G Stylo/ G4 Stylus",1.1,1.53,2.6400,2.475,2.53,0,2.178,2.2,0,0,0,0,2.2,2.09,0,2.145,2.035,0,2.09,1.99,0,1.925,1.815,0,0
APL-001-2074,"Touch Screen Digitizer for iPad Mini with Home Button IC Black - Grade B",0,13.41,17.5800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BT-SPX-0037,"Bongo Shield Tempered Glass Screen Protector for Samsung Galaxy Core Prime",1.05,1.05,2.5200,2.36,2.42,0,2.08,2.1,0,0,0,0,1.94,2,0,1.84,1.94,0,1.79,1.89,0,1.84,1.73,0,0
TAB-SRN-648,"Digitizer Touch Screen for Samsung Galaxy Tab 3 10.1 P5200 White - Grade A",0,9.05,14.7100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BT-SPX-0065,"Bongo Shield Tempered Glass Screen Protector for Samsung Galaxy Tab 4 8.0",3.9,4.33,9.1100,8.73,8.86,0,8.35,8.48,0,0,0,0,7.84,8.1,0,7.74,7.84,0,7.49,7.59,0,7.34,7.44,0,0
SRN-BLB-080,"LCD Screen and Digitizer Assembly with Frame for Verizon CDMA BlackBerry Z30 Black - Grade A",0,37.55,51.2600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-MOT-639,"Motorola Droid Ultra Droid Maxx XT1080 XT1080M LCD With Digitizer and Frame - Black",280,42.45,60.8438,58.85,59.74,0,56.75,57.08,0,0,0,0,56.2,56.64,0,55.53,55.76,0,54.89,55.09,0,53.1,53.99,0,0
SRN-LGM-570,"Touch Screen Digitizer for LG Optimus G Pro E980 E985 F240 White - Grade A",0,6.08,12.6588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-SAM-1317,"Samsung Galaxy Mega 2 SM-G750 LCD Screen",150,24.86,34.8000,34.31,34.56,0,32.94,33.31,0,0,0,0,32.57,32.82,0,32.32,32.57,0,31.89,32.09,0,31.7,31.82,0,0
SRN-SAM-1321,"Galaxy S6 Edge G925F G925T G925V G925A LCD + Touch Screen Digitizer - Black Sapphire - Grade A",0,137.44,174.9900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACC-ZED-744,"Wireless Charging Receiver IPhone 5 5S 5C 6 6 Plus",0,0,8.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BT-SPX-0049,"Bongo Shield Tempered Glass Screen Protector for Nokia Lumia 635",1,1.61,2.5000,2.5,2.25,0,2.25,2.1,0,0,0,0,2.2,2.05,0,2.15,2,0,2.19,1.99,0,2.05,1.9,0,0
SRN-LGM-575,"LCD + Touch Screen Digitizer with Frame for LG Optimus G2 D800 D801 B29 - Black",180,27.33,33.1000,32.62,32.86,0,31.32,31.68,0,0,0,0,30.97,31.2,0,30.73,30.97,0,30.26,30.5,0,30.14,30.26,0,0
ACC-APL-2278,"Durable Waterproof Case for iPhone 5 5S - Blue",5.6,5.6,5.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BT-SPX-0028,"Bongo Shield Tempered Glass Screen Protector for HTC Desire 510",0,0,9.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BT-SPX-0051,"Bongo Shield Tempered Glass Screen Protector for Nokia Lumia 630",0,0,9.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BT-SPX-0083,"BiNTEK™ Screen Guard Premium HD Screen Protector - Huawei P8",0,0,9.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAB-SRN-651,"LG G Pad 8.3&quot; V500 LCD + Touch Screen Digitizer with Frame - Black",230,38.42,54.8275,51.0986,51.867,0,49.2737,49.5618,0,0,0,0,48.7934,49.1776,0,48.2171,48.4092,0,47.69,47.89,0,46.104,46.8724,0,0
BT-SPX-0089,"BiNTEK™ Screen Guard Premium HD Screen Protector - Huawei Ascend Y530",0,0,9.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-001-2080,"LCD and Touch Screen Digitizer Assembly for iPhone 5S SE White (Premium)",170,25.35,49.9500,39.95,44.95,0,39.95,39.95,0,0,0,0,39.95,39.95,0,34.95,34.95,0,32.49,33.99,0,39.95,39.95,0,0
BT-SPX-0161,"BiNTEK™ Screen Guard Premium HD Screen Protector - Motorola Droid Maxx/Ultra",0,0,9.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-MOT-640,"Moto G2 XT1063 XT1064 LCD Assembly - Grade A",0,19.42,27.1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BT-SPX-0200,"Bongo Shield Tempered Glass Screen Protector - Motorola Moto X Play",0,0,9.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BT-SPX-0193,"BiNTEK™ Screen Guard Premium HD Screen Protector - Sony Xperia Z2a",0,0,9.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-001-2078,"LCD and Touch Screen Digitizer Assembly for iPhone 6 White - Grade C",0,21.56,54.9900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BT-SPX-0195,"BiNTEK™ Screen Guard Premium HD Screen Protector - Sony Xperia M2",0,0,9.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAB-SRN-662,"Acer A200 Touch Screen Digitizer",90,13.97,21.5300,20.95,21.17,0,20.09,20.38,0,0,0,0,19.8,19.95,0,19.52,19.66,0,19.09,19.29,0,18.66,18.8,0,0
TAB-SRN-653,"LG G Pad 8.3&quot; V500 LCD + Touch Screen Digitizer with Frame - Black - Grade B",0,38.42,48.9855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAB-SRN-652,"LG G Pad 8.3&quot; V500 LCD + Touch Screen Digitizer with Frame - Black - Grade A",0,38.42,49.1776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BT-BP-30180,"BinTEK™ Sony XPeria Z L36H 2330mAh Li-Polymer Premium Battery",18,5.19,6.9700,6.97,6.47,0,6.14,5.98,0,0,0,0,5.98,5.64,0,5.64,5.48,0,5.49,5.19,0,5.31,4.98,0,0
BT-SPX-0172,"BiNTEK™ Screen Guard Premium HD Screen Protector - Nokia Lumia 640XL",0,0,9.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BT-SPX-0138,"BiNTEK™ Screen Guard Premium HD Screen Protector - Samsung Galaxy Ace Style LTE",0,0,9.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BT-SPX-0137,"BiNTEK™ Screen Guard Premium HD Screen Protector - Samsung Galaxy Grand Prime",0,0,9.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FLX-SAM-1352,"Samsung Galaxy Note 4 LCD Touch Screen Tester Flex Cable",12,2.31,5.1975,4.7355,4.851,0,4.158,4.2735,0,0,0,0,3.696,3.927,0,3.5805,3.8115,0,3.49,3.59,0,3.3957,3.465,0,0
TAB-SRN-655,"Samsung Galaxy Tab 3 7.0 SM T210 Digitizer White - Grade C",0,6.17,11.4880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-1554,"Motorola Droid Razr HD XT926 Back Housing Battery Cover w/ Power Button Flex Cable - Silver - Used",0,0,12.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BT-SPX-0118,"BiNTEK™ Screen Guard Premium HD Screen Protector - Samsung Galaxy S5 Active",0,0,9.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BT-SPX-0113,"BiNTEK™ Screen Guard Premium HD Screen Protector - Apple iPod Nano 7",0,0,9.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-1555,"Motorola RAZR Droid HD Maxx XT925 XT926 XT926M Back Housing Battery Cover w/ Power Button Flex Cable - Black - Used",0,0,8.8900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-LGM-573,"LCD + Touch Screen Digitizer for LG G Flex D950 D955 D958 D959 F340 LS995 Black with Frame - Grade B",0,0,45.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BT-SPX-0073,"Bongo Shield Tempered Glass Screen Protector - Microsoft Lumia 435",1.6,1.6,3.6800,3.44,3.52,0,3.04,3.12,0,0,0,0,2.96,3.04,0,2.8,2.88,0,2.69,2.79,0,2.512,2.56,0,0
FLX-SAM-1354,"Samsung Galaxy S6 G920P Charging Port Flex Cable",30,4.71,9.2500,9.01,8.77,0,8.52,8.28,0,0,0,0,8.28,8.04,0,8.04,7.79,0,7.79,7.59,0,7.55,7.31,0,0
ACC-ZRT-401,"PHONE REPAIR TWEEZERS",4,0.92,1.9900,1.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BT-SPX-0149,"BiNTEK™ Screen Guard Premium HD Screen Protector - LG L Fino",0,0,9.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-LGM-572,"LCD + Touch Screen Digitizer for LG G Flex D950 D955 D958 D959 F340 LS995 Black with Frame - Grade A",0,0,65.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FLX-SAM-1355,"Charging Port Flex Cable for Galaxy S6 Edge G925A",30,4.71,8.9500,8.71,8.48,0,7.91,8.24,0,0,0,0,8.01,7.77,0,7.54,7.3,0,7.07,7.54,0,7.3,7.07,0,0
BTY-COV-1558,"Samsung Galaxy Note 2 N7105 Back Housing Battery Door - Gray",8.5,1.43,3.8400,3.59,3.67,0,3.17,3.26,0,0,0,0,3.09,3.17,0,2.92,3.01,0,2.79,2.89,0,2.62,2.67,0,0
BT-SPX-0071,"Bongo Shield Tempered Glass Screen Protector - Huawei Honor 7",1.6,1.6,3.6800,3.44,3.52,0,3.04,3.12,0,0,0,0,2.96,3.04,0,2.8,2.88,0,2.69,2.79,0,2.512,2.56,0,0
FLX-SAM-1356,"Charging Port Flex Cable for Galaxy S6 Edge G925T",30,4.87,9.4700,9.47,9.21,0,8.94,8.81,0,0,0,0,8.68,8.42,0,8.42,8.15,0,8.19,7.89,0,7.89,7.73,0,0
FLX-SAM-1357,"Charging Port Flex Cable for Galaxy S6 Edge G925P",0,0,8.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
